modeldate,candidate_inc,candidate_chal,candidate_3rd,state,tipping,vpi,winstate_inc,winstate_chal,winstate_3rd,voteshare_inc,voteshare_chal,voteshare_3rd,voteshare_other,voteshare_inc_hi,voteshare_chal_hi,voteshare_3rd_hi,voteshare_other_hi,voteshare_inc_lo,voteshare_chal_lo,voteshare_3rd_lo,voteshare_other_lo,margin,margin_hi,margin_lo,win_ec_if_win_state_inc,win_ec_if_win_state_chal,win_state_if_win_ec_inc,win_state_if_win_ec_chal,state_turnout,state_turnout_hi,state_turnout_lo
8/11/24,Harris,Trump,Kennedy,Arizona,0.0748,3.333760977,0.457850009,0.542150021,0,47.9616394,48.69134903,1.890123963,1.456890941,52.71276855,53.40522003,5.382487774,2.693125963,43.1902504,43.9054985,0,0.478682607,-0.729706287,8.128656387,-9.521139145,0.944031894,0.804943323,0.808766425,0.947511315,3252243,3538804,2968006
8/11/24,Harris,Trump,Kennedy,Texas,0.016124999,0.2154686,0.163975,0.835600019,0.000425,44.5759201,51.5132103,3.046160936,0.864710093,49.51554108,56.5861702,7.318631172,1.607826948,39.55670929,46.31631851,0.160986394,0.284262806,-6.937282085,2.182657003,-16.09342003,0.994968772,0.5501436,0.305281401,0.998100221,10840288,11806538,9882408
8/11/24,Harris,Trump,Kennedy,ME-1,6.25E-05,0.022148401,0.97222501,0.026350001,0.001425,57.47027969,38.21455002,2.90298605,1.412181973,63.73585129,45.17618942,7.420835972,2.781703949,51.37462997,31.74534035,0.055235699,0.266079485,19.25572968,31.09823036,7.276730061,0.546452701,0.891840577,0.994105816,0.0510232,407501,444563,370977
8/11/24,Harris,Trump,Kennedy,New Jersey,0.0024625,0.087906599,0.955124974,0.044300001,0.000575,54.41162109,41.45817947,3.186460972,0.943736494,59.75580978,46.60274887,7.900794029,1.764770031,48.9249115,36.2461586,0.160059199,0.304221898,12.95343971,22.40949059,3.486092091,0.557518721,0.958803594,0.996397972,0.0922217,4070049,4434370,3710229
8/11/24,Harris,Trump,Kennedy,Illinois,0.000125,0.0034961,0.985274971,0.013875,0.00085,54.93981934,40.19678116,3.639848948,1.223546982,59.84376907,44.86610031,8.410341263,2.264228106,49.8873291,35.5510788,0.215161696,0.412394911,14.74304008,23.03820038,6.390399933,0.542234421,0.998198211,0.999672472,0.0300711,5302862,5782649,4832609
8/11/24,Harris,Trump,Kennedy,Vermont,0.0002375,0.103634603,0.988150001,0.0087,0.00315,60.70933151,31.97850037,4.531947136,2.780221939,68.74716187,39.13914871,11.41501045,5.090837955,52.33081055,24.89045906,0.232327104,0.956352592,28.73082924,42.31227112,15.10042953,0.537949681,0.784482777,0.994667172,0.0148184,333488,365598,301989
8/11/24,Harris,Trump,Kennedy,Virginia,0.015900001,0.566887975,0.808425009,0.191300005,0.000275,50.30501938,44.87742996,3.746890068,1.070665956,54.92610168,49.35332108,8.045726776,2.007180929,45.64236832,40.32997894,0.492699206,0.349243701,5.427589893,13.48470974,-2.580851078,0.658966482,0.990198612,0.996819019,0.41127941,4063786,4423812,3709671
8/11/24,Harris,Trump,Kennedy,Pennsylvania,0.369362503,8.673542976,0.549374998,0.450599998,2.5E-05,48.55591965,47.78398895,2.846256018,0.813826919,52.95640182,52.18238068,6.257454872,1.527539968,44.13040924,43.33628845,0.317112088,0.260697395,0.771932781,8.883970261,-7.290503979,0.93128562,0.945239723,0.95733732,0.924767971,6166081,6710250,5631528
8/11/24,Harris,Trump,Kennedy,Nevada,0.028175,3.088466883,0.550750017,0.449075013,0.000175,47.91294098,46.99615097,3.407885075,1.683019996,53.01005936,52.07461929,7.36540699,3.125612974,42.78485107,41.88066101,0.389239103,0.563408613,0.916785717,10.1270504,-8.265398026,0.850658178,0.846740484,0.876643121,0.825598419,1321613,1438190,1206066
8/11/24,Harris,Trump,Kennedy,Georgia,0.103162497,3.19570899,0.435575008,0.564424992,0,47.81449127,48.85726929,2.588087082,0.740154088,52.26784134,53.33575821,5.702158928,1.397158027,43.35602951,44.36143112,0.226053104,0.232296005,-1.042780995,7.256528854,-9.332378387,0.934970975,0.768171072,0.76203388,0.94137758,4670766,5084122,4261992
8/12/24,Harris,Trump,Kennedy,Michigan,0.1052875,3.069700956,0.654824972,0.344924986,0.00025,48.92781067,46.33042908,3.647699118,1.09405899,53.69271851,51.01057816,7.79702282,2.024099112,44.04874039,41.51692963,0.503439188,0.35857591,2.597378016,11.10984039,-5.851935863,0.823349774,0.972747684,0.983581126,0.750279486,4962543,5400754,4533344
8/12/24,Harris,Trump,Kennedy,Utah,0.001125,0.113950498,0.037599999,0.95905,0.00335,36.63661957,56.23348999,4.488742828,2.641138077,43.86964035,63.94567108,11.23071957,4.786716938,29.32504082,48.10689163,0.236016795,0.935233772,-19.59687042,-6.289793015,-32.91315842,0.898271322,0.461133391,0.061616302,0.988931119,1437973,1574560,1304526
8/12/24,Harris,Trump,Kennedy,Wisconsin,0.118424997,5.750228882,0.610549986,0.389400005,5E-05,48.87604904,46.99134827,3.025965929,1.106626987,53.59154892,51.70959091,6.553938866,2.059815884,44.05305099,42.19969177,0.347380489,0.358983904,1.884701967,10.60579967,-6.81746912,0.859839499,0.938559294,0.957721412,0.817251801,2983297,3249500,2722473
8/12/24,Harris,Trump,Kennedy,Alabama,0.0003,0.0208153,0.009425,0.989875019,0.0007,36.07894135,60.14805984,2.898175955,0.874819875,42.07088852,66.4956665,7.498597145,1.640442014,30.11244965,53.60411072,0.131040201,0.280914009,-24.06912994,-12.55591965,-35.51158142,0.91511929,0.450789213,0.0157347,0.997819781,2106668,2311018,1908314
8/12/24,Harris,Trump,Kennedy,New Jersey,0.0026125,0.092425399,0.955974996,0.043125,0.0009,54.42527008,41.33382034,3.29260397,0.94830358,59.86388016,46.46611023,8.041423798,1.780027032,48.88529968,36.06378937,0.169578999,0.307130903,13.09146023,22.66815948,3.585839987,0.571850717,0.96985513,0.997309089,0.093526401,4070609,4433506,3713607
8/12/24,Harris,Trump,Kennedy,Colorado,0.0062,0.296236485,0.895675004,0.102650002,0.001675,51.60821152,42.27904892,4.073459148,2.039283991,57.15422821,47.63756943,9.493331909,3.726615906,45.88898849,36.85609055,0.252130389,0.703076005,9.32916069,18.77116966,-0.108606301,0.60820049,0.97174871,0.993797302,0.223054603,3012526,3280646,2746430
8/12/24,Harris,Trump,Kennedy,Connecticut,0.000225,0.020093599,0.975000024,0.024049999,0.00095,55.84117126,39.99074173,3.312091112,0.85599637,61.40032959,45.27658081,8.040560722,1.606665015,50.14641953,34.65766907,0.170200795,0.273426086,15.85042953,25.72933006,6.004096985,0.561358988,0.97713089,0.998494923,0.052549198,1637416,1783726,1492373
8/12/24,Harris,Trump,Kennedy,Washington,0.0007125,0.027466901,0.981175005,0.018075,0.00075,54.68577957,38.54253006,4.347623825,2.424072027,60.1444397,43.70755005,9.220834732,4.376907825,49.02869034,33.35427094,0.540292084,0.865345597,16.14324951,25.45103073,6.772951126,0.557800591,0.961272478,0.998449326,0.0388529,3739695,4075483,3409675
8/12/24,Harris,Trump,Kennedy,Delaware,0.000925,0.406946689,0.934225023,0.065025002,0.00075,52.77241135,43.04154968,3.33169198,0.854345083,57.43708038,47.53599167,7.803442955,1.606668949,47.98183823,38.48252106,0.190650105,0.271207601,9.730852127,17.78519058,1.654572964,0.585940182,0.990772784,0.998631775,0.1440631,330314,359337,301539
8/12/24,Harris,Trump,Kennedy,ME-2,0.002575,1.072182059,0.268525004,0.730799973,0.000675,45.31925964,51.32403946,2.203085899,1.153615952,51.96255875,57.18315125,5.675561905,2.800736904,37.5033989,44.4641304,0,0,-6.004772186,7.385447025,-19.14796066,0.894795716,0.574165285,0.438338012,0.938282728,348227,379771,317396
8/12/24,Harris,Trump,Kennedy,Illinois,8.75E-05,0.0023915,0.985225022,0.01395,0.000825,54.99975967,40.07577133,3.693516016,1.230960965,59.89731979,44.72579956,8.472370148,2.278961897,49.95116043,35.40631104,0.231142804,0.411635011,14.92399025,23.23625946,6.601834774,0.556116581,0.998207927,0.999543905,0.0311382,5306881,5783047,4837969
8/12/24,Harris,Trump,Kennedy,Hawaii,0.0018625,0.520816088,0.954249978,0.042599998,0.00315,60.8469696,34.0765419,3.79191494,1.284579039,70.92735291,43.74554062,9.634563446,2.396270037,50.43331146,24.47057915,0.179040298,0.421236008,26.77042961,45.34136963,8.154584885,0.559994817,0.698356807,0.974870026,0.066524997,515214,563951,467030
8/12/24,Harris,Trump,Kennedy,NE-1,1.25E-05,0.0064203,0.02905,0.969449997,0.0015,39.48875046,54.679039,4.103493214,1.728716969,44.99552155,60.50138855,9.729576111,3.226917982,33.92459106,48.61418915,0.2396321,0.579704285,-15.19029999,-5.218674183,-25.03887939,0.995697081,0.460854113,0.052768402,0.999049723,291769,318861,265179
8/12/24,Harris,Trump,Kennedy,Nebraska,0,0,0.010775,0.988749981,0.000475,37.73641968,56.66847992,3.924139977,1.670961976,42.99163055,62.20849991,8.693540573,2.789371014,32.51536179,50.88040924,0.447376102,0.742829978,-18.93206024,-9.186882019,-28.50419998,0.990719318,0.452060699,0.0194746,0.999496877,867031,949110,786825
8/12/24,Harris,Trump,Kennedy,California,0.001025,0.0093991,0.996275008,0.002875,0.00085,60.56175995,34.10700989,3.7755301,1.555696964,66.71932983,39.73485184,9.135839462,2.80103302,54.12686157,28.42518997,0.226509601,0.563633621,26.45475006,37.07896042,15.78442955,0.549496889,0.8347826,0.99872297,0.0053667,15607325,17078478,14161886
8/12/24,Harris,Trump,Kennedy,Iowa,0.0033375,0.319051296,0.143024996,0.855575025,0.0014,43.25634003,51.71527863,3.656423092,1.371956944,48.96825027,57.5570488,8.885484695,2.544424057,37.53102112,45.74013901,0.200601697,0.452810585,-8.458938599,1.875763059,-18.69654083,0.985317171,0.520030379,0.257091999,0.994912803,1518684,1654734,1383441
8/12/24,Harris,Trump,Kennedy,Ohio,0.00085,0.0233793,0.112149999,0.887175024,0.000675,43.10889816,51.22274017,4.628712177,1.03965199,47.97719955,56.20896912,9.737386703,1.941807032,38.16659164,46.04570007,0.695212483,0.342057198,-8.113833427,0.48772049,-16.64464951,0.998885393,0.503790081,0.204369202,0.999441028,5253643,5728222,4783658
8/12/24,Harris,Trump,Kennedy,New York,0.001525,0.0293887,0.980974972,0.018549999,0.000475,55.56116867,39.20389938,4.222367764,1.012555003,60.99990082,44.33940887,8.925788879,1.884032011,49.98237991,34.02087021,0.541994274,0.333380491,16.35726929,25.88040924,6.86350584,0.557837784,0.954177916,0.998312473,0.0395796,7470880,8149118,6796498
8/12/24,Harris,Trump,Kennedy,Alaska,0.0044625,1.987475038,0.217325002,0.776350021,0.006325,41.17190933,52.0566597,4.483605862,2.287827969,51.22449112,62.38790131,11.41382027,4.205410004,31.07681084,41.50006104,0.221472502,0.783036172,-10.8847599,7.914070129,-29.70587921,0.810422182,0.521253288,0.321307987,0.904908299,321993,351123,293254
8/12/24,Harris,Trump,Kennedy,Louisiana,0.0004375,0.033952001,0.024724999,0.974399984,0.000875,39.05921173,56.97325897,2.983412981,0.98411411,44.86883926,63.05685043,7.599780083,1.860175014,33.20859909,50.67467117,0.140599102,0.31619361,-17.91404915,-6.914496899,-28.85154915,0.941354871,0.457281411,0.042461,0.996366322,1883485,2058303,1711886
8/12/24,Harris,Trump,Kennedy,NE-3,1.25E-05,0.0058733,0.001525,0.997049987,0.001425,22.86980057,71.44624329,3.615886927,2.068065882,30.19758034,79.55832672,9.376094818,3.799995899,15.7372303,62.4785881,0.170122296,0.707704782,-48.5764389,-33.81130981,-62.8788681,0.803278685,0.44782111,0.0022348,0.998434722,267474,299427,236306
8/12/24,Harris,Trump,Kennedy,Nevada,0.029175,3.191773891,0.559525013,0.440324992,0.00015,47.96609116,46.88399887,3.471052885,1.678851008,53.07508087,51.93983841,7.456190109,3.110093117,42.78715134,41.72098923,0.429832011,0.568710208,1.082087994,10.34348011,-8.07167244,0.860506713,0.84261632,0.878363609,0.829662323,1322688,1439402,1207831
8/12/24,Harris,Trump,Kennedy,Georgia,0.1004375,3.115657091,0.440724999,0.559274971,0,47.82828903,48.76940155,2.660850048,0.741459191,52.2856102,53.24021912,5.83658123,1.409769058,43.33166122,44.19229889,0.255937487,0.234949201,-0.941111028,7.334831238,-9.229177475,0.939304471,0.753833115,0.755222082,0.942754924,4670735,5088532,4262885
8/12/24,Harris,Trump,Kennedy,Rhode Island,0.00025,0.078768499,0.963275015,0.035675,0.00105,55.75439835,39.19456863,3.774825096,1.276208997,62.16194916,45.34170151,9.11938858,2.390624046,49.21538925,33.02962112,0.209227994,0.416007906,16.55982971,27.86461067,5.175397873,0.568139911,0.985283792,0.998403728,0.078600198,458815,499690,418184
8/12/24,Harris,Trump,Kennedy,West Virginia,5E-05,0.0111764,0.005975,0.992649972,0.001375,29.2028904,66.10928345,3.283577919,1.40425396,36.75619125,74.11209106,8.454184532,2.621484041,21.79434013,57.62831116,0.150089696,0.464850187,-36.90639114,-22.15229988,-51.39522934,0.853556514,0.449126095,0.009304,0.996925294,698939,773392,626214
8/12/24,Harris,Trump,Kennedy,Minnesota,0.0017875,0.085890599,0.906750023,0.093099996,0.00015,51.65468979,42.98480988,3.649147987,1.711352944,56.43096161,47.64144135,7.804150105,3.139621019,46.74763107,38.24950027,0.44941321,0.580490589,8.669878006,17.04944038,0.280983001,0.60358417,0.990333021,0.998449326,0.206171706,2996674,3261009,2735960
8/12/24,Harris,Trump,Kennedy,Idaho,1.25E-05,0.0022452,0.0058,0.991599977,0.0026,31.8592205,61.11862946,4.367134094,2.655020952,38.46263885,68.46298218,11.08473015,4.851490021,25.19261932,53.2737999,0.229415104,0.921669781,-29.25941086,-16.7175293,-41.58288956,0.913793087,0.449702501,0.0096689,0.997148871,850672,937176,766034
8/12/24,Harris,Trump,Kennedy,Massachusetts,0.0003625,0.0161603,0.991949975,0.0066,0.00145,61.22409821,33.2990799,3.935870886,1.540951014,68.33862305,39.89011002,9.855061531,2.832694054,53.75922012,26.73653984,0.203199506,0.522707522,27.92502022,40.27003098,15.42490959,0.551086187,0.852272689,0.99726361,0.0125783,3237677,3547816,2933516
8/12/24,Harris,Trump,Kennedy,Maine,0.0028625,0.552201211,0.792874992,0.206874996,0.00025,52.13069153,44.57633972,2.112742901,1.180225015,57.47500992,51.13489151,5.285870075,2.609292984,47.1944313,37.71736145,0,0,7.554341793,19.18189049,-4.158514023,0.662904024,0.887492418,0.958861589,0.410554588,754395,820822,688669
8/12/24,Harris,Trump,Kennedy,Arkansas,3.75E-05,0.0046716,0.008425,0.990424991,0.00115,34.32501984,60.38909912,3.663000107,1.622884989,40.65293121,67.22782898,9.380905151,3.034218073,27.97278976,53.26391983,0.186596394,0.543654978,-26.06407928,-14.10896015,-38.01144028,0.940652788,0.450715601,0.0144577,0.998211086,1110588,1221021,1003115
8/12/24,Harris,Trump,Kennedy,Texas,0.017462499,0.232123002,0.170750007,0.828824997,0.000425,44.61988831,51.37340164,3.137824059,0.868888795,49.64466095,56.47578049,7.473875999,1.621639967,39.59162903,46.19387054,0.1805121,0.286747307,-6.753509998,2.381093979,-15.91944981,0.996339679,0.538714528,0.310362101,0.998434722,10844958,11812430,9883696
8/12/24,Harris,Trump,Kennedy,Maryland,5E-05,0.002864,0.996299982,0.001925,0.001775,61.33850098,33.3088913,3.845069885,1.507544994,67.26872253,38.70819855,9.514193535,2.798595905,55.01676941,27.94168091,0.206936002,0.503879726,28.02960968,38.01465988,17.97385979,0.549232185,0.753246725,0.998266876,0.0032424,2706412,2962813,2452987
8/12/24,Harris,Trump,Kennedy,ME-1,5E-05,0.017912401,0.975399971,0.024425,0.000175,57.53404999,38.2664299,2.665405989,1.534116983,63.60194016,44.69350052,6.050648212,2.960196018,51.53458023,32.07151031,0.094395399,0.373176485,19.26762009,30.86990929,7.529972076,0.559411526,0.893551707,0.995439172,0.048803698,405981,442858,369774
8/12/24,Harris,Trump,Kennedy,Oklahoma,7.5E-05,0.0074904,0.0027,0.996299982,0.001,31.9147892,63.23075104,3.488080978,1.366376042,37.84651947,69.69613647,8.835878372,2.547548056,26.02100945,56.37231064,0.174809694,0.457344413,-31.31596947,-19.95194054,-42.52447128,0.916666687,0.448383987,0.0045152,0.998937786,1439761,1585826,1296609
8/12/24,Harris,Trump,Kennedy,Kansas,1E-04,0.0113883,0.02485,0.97390002,0.00125,39.62091064,54.83763885,3.966727018,1.574717999,44.91539001,60.43069839,9.367124557,2.921504974,34.29248047,49.04558945,0.227396607,0.530866325,-15.21671963,-5.717322826,-24.67930031,0.992957771,0.458722711,0.0450151,0.998993814,1236716,1351445,1124317
8/12/24,Harris,Trump,Kennedy,Kentucky,0.000125,0.0092578,0.0055,0.993799984,0.0007,35.24110031,60.62049866,2.872530937,1.265867949,40.96775055,66.67765808,7.713889122,2.373418093,29.5311203,54.26535034,0,0.412444204,-25.37940025,-14.48340988,-36.1867485,0.945454478,0.449436486,0.0094865,0.998770118,1922232,2110391,1738377
8/12/24,Harris,Trump,Kennedy,New Mexico,0.0114625,1.97458899,0.849749982,0.149399996,0.00085,50.81010056,42.8325882,4.728676796,1.628625989,56.49908829,48.35530853,9.932161331,3.01540494,44.92853928,37.19361115,0.635006309,0.547995925,7.977509022,17.95249939,-1.972622037,0.637834728,0.958500683,0.988780379,0.320214689,839979,914470,766744
8/12/24,Harris,Trump,Kennedy,New Hampshire,0.0092375,1.810946941,0.753925025,0.245725006,0.00035,50.47179031,44.67449951,3.86502409,0.988682389,56.50542068,50.57619095,8.222857475,1.848819017,44.36511993,38.71393967,0.486269712,0.320036292,5.797286034,16.85894966,-5.240903854,0.702059209,0.921965599,0.965611577,0.506596625,739732,805154,675597
8/12/24,Harris,Trump,Kennedy,Wyoming,1.25E-05,0.0069864,0.00275,0.995625019,0.001625,26.89137077,67.30082703,2.595491886,3.212315083,34.08214951,75.19580078,7.844217777,5.823159218,19.80442047,58.91110992,0,1.144469976,-40.40945816,-26.27819061,-54.34069824,0.854545474,0.448286295,0.0042871,0.998043418,255133,283519,227439
8/12/24,Harris,Trump,Kennedy,North Carolina,0.063175,1.757248044,0.373800009,0.62620002,0,47.27283096,49.23585129,2.603794098,0.887530625,51.59389877,53.55244064,5.736133099,1.662253022,42.9213295,44.85348892,0.265865088,0.289060414,-1.963019013,6.067897797,-9.978046417,0.986021876,0.706603289,0.67239809,0.989434183,5204024,5665955,4746674
8/12/24,Harris,Trump,Kennedy,Missouri,0.000125,0.0067946,0.0152,0.984025002,0.000775,39.93873978,55.43598175,3.444255114,1.181025028,44.71456146,60.47414017,8.260611534,2.200531006,35.14096069,50.16638947,0.178876296,0.393115193,-15.4972496,-6.857411861,-24.11865997,0.993421078,0.454180509,0.027547199,0.999385118,2736442,2990503,2486532
8/12/24,Harris,Trump,Kennedy,District of Columbia,0,0,0.999350011,7.5E-05,0.000575,86.11003113,7.369672775,2.544075966,3.976217985,92.4000473,11.96815014,7.796525955,7.087945938,78.73668671,3.252027988,0,1.458209991,78.74035645,88.30252075,68.10990906,0.548256278,0.333333313,0.999543905,5.59E-05,438065,515579,362437
8/12/24,Harris,Trump,Kennedy,Oregon,0.0034125,0.233907893,0.920750022,0.078199998,0.00105,51.50177002,41.65970993,4.642601967,2.195919991,56.76472855,46.68598175,9.790986061,4.021028996,46.0840683,36.57511139,0.622416973,0.763840199,9.842063904,18.64331055,1.017820001,0.591881573,0.960358083,0.994207799,0.167933807,2119274,2309478,1930617
8/12/24,Harris,Trump,Kennedy,NE-2,0.0083375,3.917280912,0.67019999,0.328574985,0.001225,48.97362137,45.73262024,4.021893978,1.271862984,54.45100021,51.12242889,9.246774673,2.36384511,43.37084961,40.30488968,0.253231794,0.419597507,3.241000891,12.81544018,-6.26716423,0.777006924,0.911892176,0.950013697,0.670002222,307846,334832,281003
8/12/24,Harris,Trump,Kennedy,Indiana,0.0003,0.0156134,0.026550001,0.972450018,0.001,40.0468483,55.09999084,3.622071028,1.231081963,45.32593918,60.64698029,8.688613892,2.291090012,34.78162003,49.3793602,0.196802795,0.408375293,-15.05313969,-5.459452152,-24.57665062,0.991525412,0.459406614,0.048025198,0.998993814,2740288,2992393,2490380
8/12/24,Harris,Trump,Kennedy,South Carolina,0.000875,0.052713599,0.061375,0.937974989,0.00065,42.16764069,53.96820068,3.031533003,0.832627475,47.36803818,59.32265091,7.580171108,1.56950295,36.9055481,48.4342308,0.144766897,0.261826992,-11.80056,-2.149702072,-21.40258026,0.990631282,0.475998789,0.1109185,0.998378813,2395989,2615094,2182552
8/12/24,Harris,Trump,Kennedy,South Dakota,0.0002,0.074288197,0.017075,0.981100023,0.001825,34.74821091,60.04536057,3.754914045,1.451521039,41.89020157,67.70475769,9.643081665,2.690949917,27.5611496,51.9836998,0.186808705,0.481586099,-25.29714966,-11.69231987,-38.88470078,0.910688221,0.453699887,0.028368101,0.995360017,396537,435531,358464
8/12/24,Harris,Trump,Kennedy,Pennsylvania,0.391124994,9.181102753,0.565225005,0.434774995,0,48.60348129,47.60969925,2.970279932,0.816537619,53.01678848,52.03501892,6.42218399,1.534335017,44.09690094,43.09172821,0.366653413,0.26197511,0.993778884,9.119697571,-7.139266968,0.932372093,0.948249102,0.961415589,0.921903014,6167594,6716324,5626549
